"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/18/2011","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/19/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/20/2011","AQS","340010006","1","1.9","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/21/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/22/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/23/2011","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/24/2011","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/25/2011","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/26/2011","AQS","340010006","1","2.5","ppb","3","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/27/2011","AQS","340010006","1","1.2","ppb","1","Brigantine","19","79.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/28/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/29/2011","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/30/2011","AQS","340010006","1","1.7","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/31/2011","AQS","340010006","1","1.4","ppb","1","Brigantine","19","79.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/01/2011","AQS","340010006","1","2.3","ppb","3","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/02/2011","AQS","340010006","1","2.1","ppb","3","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/03/2011","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/04/2011","AQS","340010006","1","2.1","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/05/2011","AQS","340010006","1","2.5","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/06/2011","AQS","340010006","1","1.7","ppb","1","Brigantine","21","88.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/07/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/08/2011","AQS","340010006","1","4","ppb","6","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/09/2011","AQS","340010006","1","3","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/10/2011","AQS","340010006","1","2.2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/11/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/12/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/13/2011","AQS","340010006","1","0.2","ppb","0","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/14/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/15/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/16/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/17/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/18/2011","AQS","340010006","1","2.2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/19/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/20/2011","AQS","340010006","1","0.2","ppb","0","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/21/2011","AQS","340010006","1","1.5","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/22/2011","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/23/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/24/2011","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/25/2011","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/26/2011","AQS","340010006","1","2.3","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/27/2011","AQS","340010006","1","1.8","ppb","1","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/28/2011","AQS","340010006","1","0.9","ppb","0","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/29/2011","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/30/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/01/2011","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/02/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/03/2011","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/04/2011","AQS","340010006","1","1.3","ppb","1","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/05/2011","AQS","340010006","1","2.6","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/06/2011","AQS","340010006","1","3.9","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/07/2011","AQS","340010006","1","2.3","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/08/2011","AQS","340010006","1","2.4","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/09/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/10/2011","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/11/2011","AQS","340010006","1","2.5","ppb","3","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/12/2011","AQS","340010006","1","1.9","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/13/2011","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/14/2011","AQS","340010006","1","0.4","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/15/2011","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/16/2011","AQS","340010006","1","1.7","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/17/2011","AQS","340010006","1","1.7","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/18/2011","AQS","340010006","1","2.1","ppb","3","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/19/2011","AQS","340010006","1","4.1","ppb","6","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/20/2011","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/21/2011","AQS","340010006","1","1.5","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/22/2011","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/02/2011","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/03/2011","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/04/2011","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/05/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/06/2011","AQS","340010006","1","0.4","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/07/2011","AQS","340010006","1","1.2","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/08/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/09/2011","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/10/2011","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/11/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/12/2011","AQS","340010006","1","2.2","ppb","3","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/13/2011","AQS","340010006","1","1.4","ppb","1","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/14/2011","AQS","340010006","1","1.8","ppb","1","Brigantine","21","88.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/15/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/16/2011","AQS","340010006","1","1","ppb","1","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/17/2011","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/18/2011","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/19/2011","AQS","340010006","1","0.9","ppb","0","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/20/2011","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/21/2011","AQS","340010006","1","0.5","ppb","0","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/22/2011","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"09/23/2011","AQS","340010006","1","0.3","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
