"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/06/2007","AQS","340390004","1","0.2","ppm","2","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/07/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/08/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/09/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/10/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/11/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/12/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","15","63.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/13/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/14/2007","AQS","340390004","1","0.3","ppm","3","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/15/2007","AQS","340390004","1","0.3","ppm","3","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/16/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/17/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/18/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/19/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","11","46.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/20/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/21/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","14","58.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/22/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/23/2007","AQS","340390004","1","0.3","ppm","3","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/24/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/25/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/26/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/27/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","17","71.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/28/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/29/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/30/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/01/2007","AQS","340390004","1","0.3","ppm","3","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/02/2007","AQS","340390004","1","0.2","ppm","2","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/03/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/04/2007","AQS","340390004","1","0.3","ppm","3","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/05/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/06/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/07/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/08/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/09/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/10/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/11/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/12/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/13/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/14/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/15/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/16/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/17/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/18/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/19/2007","AQS","340390004","1","0.8","ppm","9","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/20/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/21/2007","AQS","340390004","1","0.3","ppm","3","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/22/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/23/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/24/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/25/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/26/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/27/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/28/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/29/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/30/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/31/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/01/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/02/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/03/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/04/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/05/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/06/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/07/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/08/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/09/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/10/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/11/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/12/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/13/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/14/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/15/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/16/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/17/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/18/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/19/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/20/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/21/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/22/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","13","54.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/23/2007","AQS","340390004","1","0.5","ppm","6","Elizabeth Lab","4","17.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/24/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/25/2007","AQS","340390004","1","0.7","ppm","8","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/26/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/27/2007","AQS","340390004","1","0.4","ppm","5","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/28/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/29/2007","AQS","340390004","1","0.6","ppm","7","Elizabeth Lab","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
